Symbol,Date,Time,Price,Volume
ESU13,09/01/2013,17:00:07.530,1639.75,1
ESU13,09/01/2013,17:00:07.641,1640,40
ESU13,09/01/2013,17:00:07.665,1640,1
ESU13,09/01/2013,17:00:07.883,1640,25
ESU13,09/01/2013,17:00:07.939,1640,2
ESU13,09/01/2013,17:00:08.023,1639.75,2
ESU13,09/01/2013,17:00:08.023,1639.75,1
ESU13,09/01/2013,17:00:08.023,1639.75,1
ESU13,09/01/2013,17:00:08.023,1639.75,2
ESU13,09/01/2013,17:00:08.108,1640,3
ESU13,09/01/2013,17:00:08.209,1640,25
ESU13,09/01/2013,17:00:08.315,1640,15
ESU13,09/01/2013,17:00:08.379,1640,5
ESU13,09/01/2013,17:00:08.418,1640,4
ESU13,09/01/2013,17:00:08.418,1640,5
ESU13,09/01/2013,17:00:08.418,1640,5
ESU13,09/01/2013,17:00:08.418,1640,3
ESU13,09/01/2013,17:00:08.418,1640,1
ESU13,09/01/2013,17:00:08.920,1640,2
ESU13,09/01/2013,17:00:08.966,1640,4
ESU13,09/01/2013,17:00:09.288,1640,1
ESU13,09/01/2013,17:00:09.288,1640,3
ESU13,09/01/2013,17:00:09.673,1640,1
ESU13,09/01/2013,17:00:09.715,1640.25,1
ESU13,09/01/2013,17:00:09.715,1640.25,60
ESU13,09/01/2013,17:00:09.715,1640.25,5
ESU13,09/01/2013,17:00:09.715,1640.25,1
ESU13,09/01/2013,17:00:09.715,1640.25,5
ESU13,09/01/2013,17:00:09.715,1640.5,1
ESU13,09/01/2013,17:00:09.715,1640.5,2
ESU13,09/01/2013,17:00:09.977,1640,2
ESU13,09/01/2013,17:00:10.020,1640.5,1
ESU13,09/01/2013,17:00:10.020,1640.5,1
ESU13,09/01/2013,17:00:10.020,1640.5,1
ESU13,09/01/2013,17:00:10.031,1640,1
ESU13,09/01/2013,17:00:10.031,1640,1
ESU13,09/01/2013,17:00:10.031,1640,1
ESU13,09/01/2013,17:00:10.112,1640,3
ESU13,09/01/2013,17:00:10.404,1640.25,2
ESU13,09/01/2013,17:00:10.448,1640,1
ESU13,09/01/2013,17:00:10.572,1640,12
ESU13,09/01/2013,17:00:10.572,1640,1
ESU13,09/01/2013,17:00:10.920,1640,1
ESU13,09/01/2013,17:00:10.939,1640,1
ESU13,09/01/2013,17:00:11.048,1639.75,1
ESU13,09/01/2013,17:00:11.054,1639.75,3
ESU13,09/01/2013,17:00:11.537,1639.75,1
ESU13,09/01/2013,17:00:11.537,1640,1
ESU13,09/01/2013,17:00:11.609,1639.5,1
ESU13,09/01/2013,17:00:11.609,1639.5,1
ESU13,09/01/2013,17:00:11.609,1639.5,1
ESU13,09/01/2013,17:00:11.609,1639.5,12
ESU13,09/01/2013,17:00:11.684,1639.75,1
ESU13,09/01/2013,17:00:11.764,1639.5,2
ESU13,09/01/2013,17:00:11.764,1639.5,4
ESU13,09/01/2013,17:00:11.764,1639.5,3
ESU13,09/01/2013,17:00:11.764,1639.5,2
ESU13,09/01/2013,17:00:11.764,1639.5,1
ESU13,09/01/2013,17:00:11.764,1639.5,1
ESU13,09/01/2013,17:00:11.764,1639.5,1
ESU13,09/01/2013,17:00:11.764,1639.5,1
ESU13,09/01/2013,17:00:12.298,1639.5,1
ESU13,09/01/2013,17:00:12.298,1639.5,1
ESU13,09/01/2013,17:00:12.750,1639.5,1
ESU13,09/01/2013,17:00:12.750,1639.5,1
ESU13,09/01/2013,17:00:12.750,1639.5,1
ESU13,09/01/2013,17:00:13.021,1639.75,1
ESU13,09/01/2013,17:00:13.026,1639.5,1
ESU13,09/01/2013,17:00:13.075,1639.75,1
ESU13,09/01/2013,17:00:13.075,1639.75,1
ESU13,09/01/2013,17:00:13.104,1639.75,1
ESU13,09/01/2013,17:00:13.179,1639.5,5
ESU13,09/01/2013,17:00:14.000,1639.75,1
ESU13,09/01/2013,17:00:14.000,1639.75,4
ESU13,09/01/2013,17:00:14.285,1639.5,1
ESU13,09/01/2013,17:00:14.448,1639.5,2
ESU13,09/01/2013,17:00:15.008,1639.5,3
ESU13,09/01/2013,17:00:15.008,1639.5,1
ESU13,09/01/2013,17:00:15.008,1639.5,1
ESU13,09/01/2013,17:00:15.029,1639.5,1
ESU13,09/01/2013,17:00:15.029,1639.5,1
ESU13,09/01/2013,17:00:15.029,1639.5,1
ESU13,09/01/2013,17:00:16.131,1639.75,1
ESU13,09/01/2013,17:00:16.131,1639.75,4
ESU13,09/01/2013,17:00:16.555,1639.75,8
ESU13,09/01/2013,17:00:16.640,1639.5,1
ESU13,09/01/2013,17:00:16.751,1639.5,5
ESU13,09/01/2013,17:00:16.751,1639.5,1
ESU13,09/01/2013,17:00:16.751,1639.5,1
ESU13,09/01/2013,17:00:16.751,1639.5,1
ESU13,09/01/2013,17:00:16.751,1639.5,1
ESU13,09/01/2013,17:00:16.751,1639.5,1
ESU13,09/01/2013,17:00:16.943,1639.5,1
ESU13,09/01/2013,17:00:17.176,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.374,1639.5,1
ESU13,09/01/2013,17:00:17.381,1639.5,1
ESU13,09/01/2013,17:00:17.458,1639.5,1
ESU13,09/01/2013,17:00:17.458,1639.5,1
ESU13,09/01/2013,17:00:17.567,1639.5,1
ESU13,09/01/2013,17:00:17.567,1639.5,3
ESU13,09/01/2013,17:00:17.606,1639.5,1
ESU13,09/01/2013,17:00:17.679,1639.5,1
ESU13,09/01/2013,17:00:17.849,1639.5,1
ESU13,09/01/2013,17:00:18.013,1639.75,1
ESU13,09/01/2013,17:00:19.933,1639.75,5
ESU13,09/01/2013,17:00:20.149,1639.75,2
ESU13,09/01/2013,17:00:20.884,1639.5,5
ESU13,09/01/2013,17:00:21.137,1639.75,1
ESU13,09/01/2013,17:00:21.137,1639.75,5
ESU13,09/01/2013,17:00:21.404,1639.5,1
ESU13,09/01/2013,17:00:21.425,1639.5,5
ESU13,09/01/2013,17:00:21.732,1639.5,33
ESU13,09/01/2013,17:00:21.732,1639.5,6
ESU13,09/01/2013,17:00:21.732,1639.5,3
ESU13,09/01/2013,17:00:21.732,1639.5,14
ESU13,09/01/2013,17:00:21.732,1639.5,4
ESU13,09/01/2013,17:00:22.365,1639.25,1
ESU13,09/01/2013,17:00:22.407,1639.25,3
ESU13,09/01/2013,17:00:22.927,1639.5,1
ESU13,09/01/2013,17:00:22.927,1639.25,1
ESU13,09/01/2013,17:00:22.939,1639.25,1
ESU13,09/01/2013,17:00:23.332,1639.25,1
ESU13,09/01/2013,17:00:23.830,1639.5,5
ESU13,09/01/2013,17:00:24.037,1639.25,1
ESU13,09/01/2013,17:00:24.059,1639.25,3
ESU13,09/01/2013,17:00:24.090,1639.25,1
ESU13,09/01/2013,17:00:24.241,1639.25,3
ESU13,09/01/2013,17:00:24.415,1639.25,3
ESU13,09/01/2013,17:00:24.572,1639.25,3
ESU13,09/01/2013,17:00:24.741,1639.25,3
ESU13,09/01/2013,17:00:24.750,1639.25,2
ESU13,09/01/2013,17:00:24.750,1639.25,1
ESU13,09/01/2013,17:00:24.750,1639.25,2
ESU13,09/01/2013,17:00:24.901,1639.25,3
ESU13,09/01/2013,17:00:25.048,1639.5,1
ESU13,09/01/2013,17:00:25.048,1639.25,3
ESU13,09/01/2013,17:00:25.079,1639.25,1
ESU13,09/01/2013,17:00:25.204,1639.5,33
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,3
ESU13,09/01/2013,17:00:25.204,1639.5,3
ESU13,09/01/2013,17:00:25.204,1639.5,14
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,3
ESU13,09/01/2013,17:00:25.204,1639.5,5
ESU13,09/01/2013,17:00:25.204,1639.5,3
ESU13,09/01/2013,17:00:25.204,1639.5,3
ESU13,09/01/2013,17:00:25.204,1639.5,2
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,2
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,3
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,13
ESU13,09/01/2013,17:00:25.204,1639.5,50
ESU13,09/01/2013,17:00:25.204,1639.5,50
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,50
ESU13,09/01/2013,17:00:25.204,1639.5,1
ESU13,09/01/2013,17:00:25.204,1639.5,4
ESU13,09/01/2013,17:00:25.216,1639.5,2
ESU13,09/01/2013,17:00:25.221,1639.5,1
ESU13,09/01/2013,17:00:25.221,1639.5,1
ESU13,09/01/2013,17:00:25.300,1639.5,3
ESU13,09/01/2013,17:00:25.505,1639.25,1
ESU13,09/01/2013,17:00:25.541,1639.25,5
ESU13,09/01/2013,17:00:25.768,1639.5,1
ESU13,09/01/2013,17:00:26.115,1639.5,1
ESU13,09/01/2013,17:00:26.667,1639.25,5
ESU13,09/01/2013,17:00:26.667,1639.25,3
ESU13,09/01/2013,17:00:26.667,1639.25,3
ESU13,09/01/2013,17:00:26.667,1639.25,3
ESU13,09/01/2013,17:00:26.667,1639.25,3
ESU13,09/01/2013,17:00:26.667,1639.25,4
ESU13,09/01/2013,17:00:26.667,1639.25,4
ESU13,09/01/2013,17:00:26.667,1639.25,1
ESU13,09/01/2013,17:00:26.667,1639.25,4
ESU13,09/01/2013,17:00:26.667,1639.25,1
ESU13,09/01/2013,17:00:26.667,1639.25,3
ESU13,09/01/2013,17:00:26.667,1639.25,1
ESU13,09/01/2013,17:00:26.667,1639.25,2
ESU13,09/01/2013,17:00:26.667,1639.25,1
ESU13,09/01/2013,17:00:26.667,1639.25,2
ESU13,09/01/2013,17:00:26.673,1639.25,3
ESU13,09/01/2013,17:00:26.678,1639.25,2
ESU13,09/01/2013,17:00:27.230,1639,1
ESU13,09/01/2013,17:00:27.601,1639,1
ESU13,09/01/2013,17:00:27.702,1639,1
ESU13,09/01/2013,17:00:28.475,1639.25,1
ESU13,09/01/2013,17:00:28.662,1639.25,24
ESU13,09/01/2013,17:00:28.662,1639.25,1
ESU13,09/01/2013,17:00:29.161,1639.25,1
ESU13,09/01/2013,17:00:29.161,1639.25,2
ESU13,09/01/2013,17:00:29.161,1639.25,3
ESU13,09/01/2013,17:00:29.161,1639.25,2
ESU13,09/01/2013,17:00:29.168,1639.25,2
ESU13,09/01/2013,17:00:29.168,1639,1
ESU13,09/01/2013,17:00:29.335,1639,1
ESU13,09/01/2013,17:00:29.335,1639,1
ESU13,09/01/2013,17:00:29.716,1639.25,1
ESU13,09/01/2013,17:00:31.274,1639.25,1
ESU13,09/01/2013,17:00:31.450,1639.25,2
ESU13,09/01/2013,17:00:31.516,1639.25,1
ESU13,09/01/2013,17:00:31.853,1639.25,2
ESU13,09/01/2013,17:00:31.971,1639.25,1
ESU13,09/01/2013,17:00:31.977,1639.25,12
ESU13,09/01/2013,17:00:32.195,1639.25,2
ESU13,09/01/2013,17:00:32.195,1639.5,23
ESU13,09/01/2013,17:00:32.263,1639.25,1
ESU13,09/01/2013,17:00:32.622,1639.5,1
ESU13,09/01/2013,17:00:32.762,1639.25,1
ESU13,09/01/2013,17:00:33.950,1639.25,2
ESU13,09/01/2013,17:00:33.950,1639.25,1
ESU13,09/01/2013,17:00:34.443,1639.25,1
ESU13,09/01/2013,17:00:34.448,1639.25,1
ESU13,09/01/2013,17:00:34.542,1639,1
ESU13,09/01/2013,17:00:35.724,1639.25,1
ESU13,09/01/2013,17:00:36.227,1639.25,4
ESU13,09/01/2013,17:00:36.227,1639.25,1
ESU13,09/01/2013,17:00:36.227,1639.25,1
ESU13,09/01/2013,17:00:37.336,1639.5,1
ESU13,09/01/2013,17:00:37.336,1639.5,2
ESU13,09/01/2013,17:00:37.336,1639.5,3
ESU13,09/01/2013,17:00:37.336,1639.5,2
ESU13,09/01/2013,17:00:38.129,1639.5,1
ESU13,09/01/2013,17:00:38.465,1639.25,3
ESU13,09/01/2013,17:00:39.285,1639.5,3
ESU13,09/01/2013,17:00:39.395,1639.5,2
ESU13,09/01/2013,17:00:39.513,1639.5,1
ESU13,09/01/2013,17:00:40.088,1639.25,1
ESU13,09/01/2013,17:00:40.165,1639.25,1
ESU13,09/01/2013,17:00:40.165,1639.25,1
ESU13,09/01/2013,17:00:40.165,1639.25,3
ESU13,09/01/2013,17:00:40.494,1639.5,3
ESU13,09/01/2013,17:00:40.494,1639.5,5
ESU13,09/01/2013,17:00:40.494,1639.5,1
ESU13,09/01/2013,17:00:40.494,1639.5,1
ESU13,09/01/2013,17:00:40.494,1639.5,5
ESU13,09/01/2013,17:00:40.494,1639.5,1
ESU13,09/01/2013,17:00:40.494,1639.5,1
ESU13,09/01/2013,17:00:40.494,1639.5,1
ESU13,09/01/2013,17:00:40.494,1639.5,2
ESU13,09/01/2013,17:00:40.494,1639.5,1
ESU13,09/01/2013,17:00:40.494,1639.5,3
ESU13,09/01/2013,17:00:40.611,1639.5,1
ESU13,09/01/2013,17:00:41.110,1639.5,1
ESU13,09/01/2013,17:00:41.117,1639.75,3
ESU13,09/01/2013,17:00:41.359,1639.75,15
ESU13,09/01/2013,17:00:41.662,1639.5,3
ESU13,09/01/2013,17:00:41.697,1639.5,4
ESU13,09/01/2013,17:00:41.722,1639.5,3
ESU13,09/01/2013,17:00:41.749,1639.5,1
ESU13,09/01/2013,17:00:41.770,1639.5,2
ESU13,09/01/2013,17:00:41.793,1639.5,3
ESU13,09/01/2013,17:00:41.812,1639.5,3
ESU13,09/01/2013,17:00:41.822,1639.5,1
ESU13,09/01/2013,17:00:42.435,1639.5,4
ESU13,09/01/2013,17:00:42.435,1639.5,1
ESU13,09/01/2013,17:00:42.611,1639.75,5
ESU13,09/01/2013,17:00:42.824,1639.5,2
ESU13,09/01/2013,17:00:43.049,1639.75,1
ESU13,09/01/2013,17:00:43.240,1639.5,1
ESU13,09/01/2013,17:00:43.527,1639.5,1
ESU13,09/01/2013,17:00:43.810,1639.5,1
ESU13,09/01/2013,17:00:43.810,1639.5,1
ESU13,09/01/2013,17:00:43.874,1639.5,1
ESU13,09/01/2013,17:00:44.259,1639.5,1
ESU13,09/01/2013,17:00:44.259,1639.5,5
ESU13,09/01/2013,17:00:44.259,1639.5,6
ESU13,09/01/2013,17:00:47.722,1639.5,2
ESU13,09/01/2013,17:00:47.984,1639.5,6
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,3
ESU13,09/01/2013,17:00:48.394,1639.5,14
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,2
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,5
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.5,7
ESU13,09/01/2013,17:00:48.394,1639.5,1
ESU13,09/01/2013,17:00:48.394,1639.25,3
ESU13,09/01/2013,17:00:48.394,1639.25,14
ESU13,09/01/2013,17:00:48.394,1639.25,3
ESU13,09/01/2013,17:00:48.394,1639.25,4
ESU13,09/01/2013,17:00:48.394,1639.25,1
ESU13,09/01/2013,17:00:48.394,1639.25,5
ESU13,09/01/2013,17:00:48.394,1639.25,3
ESU13,09/01/2013,17:00:48.394,1639.25,1
ESU13,09/01/2013,17:00:48.394,1639.25,3
ESU13,09/01/2013,17:00:48.394,1639.25,5
ESU13,09/01/2013,17:00:48.394,1639.25,3
ESU13,09/01/2013,17:00:48.394,1639.25,1
ESU13,09/01/2013,17:00:48.394,1639.25,5
ESU13,09/01/2013,17:00:48.394,1639.25,1
ESU13,09/01/2013,17:00:48.394,1639.25,5
ESU13,09/01/2013,17:00:48.401,1639,5
ESU13,09/01/2013,17:00:48.401,1639,1
ESU13,09/01/2013,17:00:48.435,1639,1
ESU13,09/01/2013,17:00:48.491,1639.25,1
ESU13,09/01/2013,17:00:48.748,1639.25,1
ESU13,09/01/2013,17:00:48.799,1639.25,5
ESU13,09/01/2013,17:00:49.818,1639,15
ESU13,09/01/2013,17:00:50.519,1639,1
ESU13,09/01/2013,17:00:50.699,1639,1
ESU13,09/01/2013,17:00:51.046,1639,1
ESU13,09/01/2013,17:00:51.168,1639.25,25
ESU13,09/01/2013,17:00:51.723,1639.25,42
ESU13,09/01/2013,17:00:51.723,1639.25,3
ESU13,09/01/2013,17:00:51.723,1639.25,3
ESU13,09/01/2013,17:00:51.723,1639.25,3
ESU13,09/01/2013,17:00:52.651,1639.5,10
ESU13,09/01/2013,17:00:53.278,1639.5,4
ESU13,09/01/2013,17:00:53.278,1639.5,1
ESU13,09/01/2013,17:00:53.429,1639.5,5
ESU13,09/01/2013,17:00:53.429,1639.5,1
ESU13,09/01/2013,17:00:53.429,1639.5,3
ESU13,09/01/2013,17:00:53.429,1639.5,3
ESU13,09/01/2013,17:00:53.941,1639.5,1
ESU13,09/01/2013,17:00:54.529,1639.5,2
ESU13,09/01/2013,17:00:54.535,1639.5,1
ESU13,09/01/2013,17:00:54.535,1639.5,1
ESU13,09/01/2013,17:00:55.382,1639.75,2
ESU13,09/01/2013,17:00:55.736,1639.75,12
ESU13,09/01/2013,17:00:55.736,1639.75,25
ESU13,09/01/2013,17:00:55.736,1639.75,5
ESU13,09/01/2013,17:00:55.736,1639.75,3
ESU13,09/01/2013,17:00:55.736,1639.75,1
ESU13,09/01/2013,17:00:55.736,1639.75,1
ESU13,09/01/2013,17:00:55.736,1639.75,5
ESU13,09/01/2013,17:00:55.736,1639.75,3
ESU13,09/01/2013,17:00:55.736,1639.75,1
ESU13,09/01/2013,17:00:55.736,1639.75,1
ESU13,09/01/2013,17:00:55.736,1639.75,1
ESU13,09/01/2013,17:00:55.736,1639.75,1
ESU13,09/01/2013,17:00:55.736,1639.75,1
ESU13,09/01/2013,17:00:55.736,1639.75,2
ESU13,09/01/2013,17:00:55.866,1639.75,2
ESU13,09/01/2013,17:00:55.878,1639.75,2
ESU13,09/01/2013,17:00:57.145,1639.75,5
ESU13,09/01/2013,17:00:57.250,1640,4
ESU13,09/01/2013,17:00:57.250,1640,1
ESU13,09/01/2013,17:00:57.598,1640,15
ESU13,09/01/2013,17:00:57.739,1639.75,1
ESU13,09/01/2013,17:00:57.824,1639.75,5
ESU13,09/01/2013,17:00:57.977,1640,2
ESU13,09/01/2013,17:00:58.518,1639.75,2
ESU13,09/01/2013,17:00:59.708,1640,1
ESU13,09/01/2013,17:00:59.764,1640,8
ESU13,09/01/2013,17:00:59.813,1639.75,5
ESU13,09/01/2013,17:01:00.059,1640,1
ESU13,09/01/2013,17:01:00.142,1640,10
ESU13,09/01/2013,17:01:00.772,1640,1
ESU13,09/01/2013,17:01:00.874,1640,12
ESU13,09/01/2013,17:01:00.874,1640,5
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,5
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,3
ESU13,09/01/2013,17:01:00.874,1640,5
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.874,1640,1
ESU13,09/01/2013,17:01:00.880,1640.25,1
ESU13,09/01/2013,17:01:00.936,1640,1
ESU13,09/01/2013,17:01:00.936,1640,1
ESU13,09/01/2013,17:01:00.936,1640,9
ESU13,09/01/2013,17:01:01.088,1639.75,1
ESU13,09/01/2013,17:01:03.058,1640.25,1
ESU13,09/01/2013,17:01:03.066,1640,10
ESU13,09/01/2013,17:01:04.679,1640,2
ESU13,09/01/2013,17:01:04.884,1640,1
ESU13,09/01/2013,17:01:05.823,1639.75,1
ESU13,09/01/2013,17:01:06.550,1639.75,25
ESU13,09/01/2013,17:01:06.550,1639.75,38
ESU13,09/01/2013,17:01:06.550,1639.75,3
ESU13,09/01/2013,17:01:06.550,1639.75,3
ESU13,09/01/2013,17:01:06.550,1639.75,2
ESU13,09/01/2013,17:01:06.550,1639.75,1
ESU13,09/01/2013,17:01:06.896,1639.5,3
ESU13,09/01/2013,17:01:06.896,1639.5,1
ESU13,09/01/2013,17:01:07.281,1639.5,15
ESU13,09/01/2013,17:01:07.814,1639.75,3
ESU13,09/01/2013,17:01:07.814,1639.75,1
ESU13,09/01/2013,17:01:08.242,1639.5,1
ESU13,09/01/2013,17:01:08.242,1639.5,1
ESU13,09/01/2013,17:01:08.242,1639.5,1
ESU13,09/01/2013,17:01:08.242,1639.5,1
ESU13,09/01/2013,17:01:08.248,1639.5,1
ESU13,09/01/2013,17:01:08.622,1639.5,2
ESU13,09/01/2013,17:01:08.700,1639.5,8
ESU13,09/01/2013,17:01:08.700,1639.5,2
ESU13,09/01/2013,17:01:09.261,1639.75,3
ESU13,09/01/2013,17:01:09.261,1639.75,2
ESU13,09/01/2013,17:01:09.446,1639.75,1
ESU13,09/01/2013,17:01:09.446,1639.75,24
ESU13,09/01/2013,17:01:10.723,1639.5,3
ESU13,09/01/2013,17:01:10.723,1639.5,3
ESU13,09/01/2013,17:01:10.723,1639.5,2
ESU13,09/01/2013,17:01:10.723,1639.5,5
ESU13,09/01/2013,17:01:10.723,1639.5,10
ESU13,09/01/2013,17:01:10.723,1639.5,2
ESU13,09/01/2013,17:01:10.920,1639.75,2
ESU13,09/01/2013,17:01:11.725,1639.5,1
ESU13,09/01/2013,17:01:11.862,1639.75,1
ESU13,09/01/2013,17:01:12.122,1639.75,1
ESU13,09/01/2013,17:01:12.358,1639.75,1
ESU13,09/01/2013,17:01:12.499,1639.75,1
ESU13,09/01/2013,17:01:13.047,1639.75,10
ESU13,09/01/2013,17:01:13.883,1639.75,10
ESU13,09/01/2013,17:01:13.883,1639.75,5
ESU13,09/01/2013,17:01:13.883,1639.75,5
ESU13,09/01/2013,17:01:13.883,1639.75,1
ESU13,09/01/2013,17:01:13.894,1639.75,1
ESU13,09/01/2013,17:01:13.904,1639.75,1
ESU13,09/01/2013,17:01:13.904,1639.75,2
ESU13,09/01/2013,17:01:14.348,1639.5,7
ESU13,09/01/2013,17:01:14.348,1639.5,4
ESU13,09/01/2013,17:01:14.348,1639.5,3
ESU13,09/01/2013,17:01:14.348,1639.5,3
ESU13,09/01/2013,17:01:14.348,1639.5,8
ESU13,09/01/2013,17:01:14.348,1639.5,3
ESU13,09/01/2013,17:01:14.348,1639.5,2
ESU13,09/01/2013,17:01:14.348,1639.5,1
ESU13,09/01/2013,17:01:14.348,1639.5,14
ESU13,09/01/2013,17:01:14.348,1639.5,5
ESU13,09/01/2013,17:01:15.135,1639.75,5
ESU13,09/01/2013,17:01:15.135,1639.75,5
ESU13,09/01/2013,17:01:15.135,1639.75,3
ESU13,09/01/2013,17:01:15.135,1639.75,10
ESU13,09/01/2013,17:01:15.135,1639.75,2
ESU13,09/01/2013,17:01:15.588,1639.75,1
ESU13,09/01/2013,17:01:15.588,1639.75,3
ESU13,09/01/2013,17:01:15.588,1639.75,14
ESU13,09/01/2013,17:01:15.588,1639.75,1
ESU13,09/01/2013,17:01:15.824,1639.75,5
ESU13,09/01/2013,17:01:16.284,1639.75,1
ESU13,09/01/2013,17:01:16.327,1639.75,2
ESU13,09/01/2013,17:01:17.801,1639.75,1
ESU13,09/01/2013,17:01:17.811,1639.75,1
ESU13,09/01/2013,17:01:17.955,1639.75,5
ESU13,09/01/2013,17:01:18.361,1639.75,8
ESU13,09/01/2013,17:01:19.821,1639.75,1
ESU13,09/01/2013,17:01:20.789,1639.75,1
ESU13,09/01/2013,17:01:20.864,1639.75,1
ESU13,09/01/2013,17:01:23.347,1639.75,1
ESU13,09/01/2013,17:01:24.420,1640,5
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,5
ESU13,09/01/2013,17:01:24.420,1640,3
ESU13,09/01/2013,17:01:24.420,1640,3
ESU13,09/01/2013,17:01:24.420,1640,3
ESU13,09/01/2013,17:01:24.420,1640,35
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,5
ESU13,09/01/2013,17:01:24.420,1640,10
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.420,1640,1
ESU13,09/01/2013,17:01:24.433,1640.25,1
ESU13,09/01/2013,17:01:24.438,1640.25,1
ESU13,09/01/2013,17:01:24.438,1640.25,4
ESU13,09/01/2013,17:01:24.543,1640,1
ESU13,09/01/2013,17:01:24.712,1640,1
ESU13,09/01/2013,17:01:25.014,1640,1
ESU13,09/01/2013,17:01:25.266,1640,3
ESU13,09/01/2013,17:01:25.907,1640.25,46
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:25.907,1640.25,2
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:25.907,1640.25,5
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:25.907,1640.25,3
ESU13,09/01/2013,17:01:25.907,1640.25,2
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:25.907,1640.25,1
ESU13,09/01/2013,17:01:26.207,1640.25,3
ESU13,09/01/2013,17:01:26.207,1640.25,3
ESU13,09/01/2013,17:01:26.212,1640.25,2
ESU13,09/01/2013,17:01:26.219,1640.5,1
ESU13,09/01/2013,17:01:26.528,1640,3
ESU13,09/01/2013,17:01:26.528,1640,1
ESU13,09/01/2013,17:01:26.528,1640,1
ESU13,09/01/2013,17:01:26.850,1640.25,1
ESU13,09/01/2013,17:01:26.909,1640,7
ESU13,09/01/2013,17:01:27.491,1640.25,24
ESU13,09/01/2013,17:01:27.491,1640.25,3
ESU13,09/01/2013,17:01:27.600,1640.25,1
