Symbol,Date,Time,Bid_Price,Ask_Price,Bid_Size,Ask_Size
ESU13,09/01/2013,21:51:26.983,1640.75,1641,55,61
ESU13,09/01/2013,21:51:28.585,1640.75,1641,60,61
ESU13,09/01/2013,21:51:33.312,1640.75,1641,60,59
ESU13,09/01/2013,21:51:36.523,1640.75,1641,60,53
ESU13,09/01/2013,21:51:53.243,1640.75,1641,61,53
ESU13,09/01/2013,21:51:55.179,1640.75,1641,59,53
ESU13,09/01/2013,21:51:55.975,1640.75,1641,61,53
ESU13,09/01/2013,21:52:04.042,1640.75,1641,61,54
ESU13,09/01/2013,21:52:06.241,1640.75,1641,61,55
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,26
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,23
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,21
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,18
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,17
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,14
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,13
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,11
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,8
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,5
ESU13,09/01/2013,21:52:07.387,1640.75,1641,61,1
ESU13,09/01/2013,21:52:07.387,1640.75,1641,63,1
ESU13,09/01/2013,21:52:07.387,1640.75,1641,67,1
ESU13,09/01/2013,21:52:07.387,1640.75,1641,70,1
ESU13,09/01/2013,21:52:07.387,1640.75,1641,73,1
ESU13,09/01/2013,21:52:07.387,1640.75,1641,77,1
ESU13,09/01/2013,21:52:07.387,1640.75,1641,77,6
ESU13,09/01/2013,21:52:07.392,1640.75,1641,77,11
ESU13,09/01/2013,21:52:07.392,1640.75,1641,77,6
ESU13,09/01/2013,21:52:07.392,1640.75,1641,75,6
ESU13,09/01/2013,21:52:07.392,1640.75,1641,75,7
ESU13,09/01/2013,21:52:07.520,1640.75,1641,75,10
ESU13,09/01/2013,21:52:07.520,1640.75,1641,75,13
ESU13,09/01/2013,21:52:07.520,1640.75,1641,71,13
ESU13,09/01/2013,21:52:07.520,1640.75,1641,68,13
ESU13,09/01/2013,21:52:07.520,1640.75,1641,65,13
ESU13,09/01/2013,21:52:07.520,1640.75,1641,65,15
ESU13,09/01/2013,21:52:07.520,1640.75,1641,65,18
ESU13,09/01/2013,21:52:07.520,1640.75,1641,65,21
ESU13,09/01/2013,21:52:07.717,1640.75,1641,65,20
ESU13,09/01/2013,21:52:08.214,1640.75,1641,65,23
ESU13,09/01/2013,21:52:10.767,1640.75,1641,65,24
ESU13,09/01/2013,21:52:10.767,1640.75,1641,65,28
ESU13,09/01/2013,21:52:10.767,1640.75,1641,65,31
ESU13,09/01/2013,21:52:10.897,1640.75,1641,65,30
ESU13,09/01/2013,21:52:10.960,1640.75,1641,20,30
ESU13,09/01/2013,21:52:10.960,1640.75,1641,20,33
ESU13,09/01/2013,21:52:10.960,1640.75,1641,16,33
ESU13,09/01/2013,21:52:10.960,1640.75,1641,14,33
ESU13,09/01/2013,21:52:10.960,1640.75,1641,14,37
ESU13,09/01/2013,21:52:10.966,1640.75,1641,14,38
ESU13,09/01/2013,21:52:10.999,1640.75,1641,14,40
ESU13,09/01/2013,21:52:11.017,1640.75,1641,17,40
ESU13,09/01/2013,21:52:11.814,1640.75,1641,20,40
ESU13,09/01/2013,21:52:11.814,1640.75,1641,23,40
ESU13,09/01/2013,21:52:11.814,1640.75,1641,26,40
ESU13,09/01/2013,21:52:11.814,1640.75,1641,29,40
ESU13,09/01/2013,21:52:11.814,1640.75,1641,32,40
ESU13,09/01/2013,21:52:11.868,1640.75,1641,36,40
ESU13,09/01/2013,21:52:12.215,1640.75,1641,36,50
ESU13,09/01/2013,21:52:12.837,1640.75,1641,36,64
ESU13,09/01/2013,21:52:12.837,1640.75,1641,33,64
ESU13,09/01/2013,21:52:12.837,1640.75,1641,30,64
ESU13,09/01/2013,21:52:12.837,1640.75,1641,27,64
ESU13,09/01/2013,21:52:12.843,1640.75,1641,24,64
ESU13,09/01/2013,21:52:14.297,1640.75,1641,23,64
ESU13,09/01/2013,21:52:14.517,1640.75,1641,26,64
ESU13,09/01/2013,21:52:15.097,1640.75,1641,36,64
ESU13,09/01/2013,21:52:15.097,1640.75,1641,39,64
ESU13,09/01/2013,21:52:15.097,1640.75,1641,42,64
ESU13,09/01/2013,21:52:22.158,1640.75,1641,12,64
ESU13,09/01/2013,21:52:22.158,1640.75,1641,12,65
ESU13,09/01/2013,21:52:22.158,1640.75,1641,6,65
ESU13,09/01/2013,21:52:22.158,1640.75,1641,2,65
ESU13,09/01/2013,21:52:22.158,1640.5,1641,120,65
ESU13,09/01/2013,21:52:22.158,1640.5,1641,120,65
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,120,2
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,120,10
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,120,13
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,120,16
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,106,16
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,106,18
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,106,15
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,105,15
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,103,15
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,103,8
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,103,11
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,103,14
ESU13,09/01/2013,21:52:22.158,1640.5,1640.75,104,14
ESU13,09/01/2013,21:52:22.163,1640.5,1640.75,104,12
ESU13,09/01/2013,21:52:22.163,1640.5,1640.75,104,7
ESU13,09/01/2013,21:52:22.163,1640.5,1640.75,104,1
ESU13,09/01/2013,21:52:22.163,1640.75,1640.75,3,1
ESU13,09/01/2013,21:52:22.163,1640.75,1641,3,90
ESU13,09/01/2013,21:52:22.163,1640.75,1641,3,90
ESU13,09/01/2013,21:52:22.163,1640.75,1641,1,90
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,90
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,88
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,74
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,72
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,70
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,69
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,70
ESU13,09/01/2013,21:52:22.163,1640.75,1641,3,70
ESU13,09/01/2013,21:52:22.163,1640.75,1641,2,70
ESU13,09/01/2013,21:52:22.163,1640.5,1641,104,70
ESU13,09/01/2013,21:52:22.163,1640.5,1641,104,70
ESU13,09/01/2013,21:52:22.163,1640.5,1640.75,104,5
ESU13,09/01/2013,21:52:22.163,1640.5,1641,104,70
ESU13,09/01/2013,21:52:22.163,1640.5,1641,104,70
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,104,1
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,99,1
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,99,6
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,97,6
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,95,6
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,94,6
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,92,6
ESU13,09/01/2013,21:52:22.168,1640.5,1640.75,92,7
ESU13,09/01/2013,21:52:22.174,1640.5,1640.75,105,7
ESU13,09/01/2013,21:52:22.179,1640.5,1640.75,105,9
ESU13,09/01/2013,21:52:22.214,1640.5,1640.75,105,12
ESU13,09/01/2013,21:52:22.214,1640.5,1640.75,105,15
ESU13,09/01/2013,21:52:22.214,1640.5,1640.75,105,18
ESU13,09/01/2013,21:52:22.214,1640.5,1640.75,105,20
ESU13,09/01/2013,21:52:22.214,1640.5,1640.75,105,23
ESU13,09/01/2013,21:52:22.438,1640.5,1640.75,105,26
ESU13,09/01/2013,21:52:22.438,1640.5,1640.75,105,29
ESU13,09/01/2013,21:52:22.438,1640.5,1640.75,105,32
ESU13,09/01/2013,21:52:22.661,1640.5,1640.75,103,32
ESU13,09/01/2013,21:52:22.995,1640.5,1640.75,103,33
ESU13,09/01/2013,21:52:23.213,1640.5,1640.75,102,33
ESU13,09/01/2013,21:52:23.849,1640.5,1640.75,102,37
ESU13,09/01/2013,21:52:24.902,1640.5,1640.75,102,36
ESU13,09/01/2013,21:52:25.622,1640.5,1640.75,104,36
ESU13,09/01/2013,21:52:26.772,1640.5,1640.75,104,35
ESU13,09/01/2013,21:52:38.129,1640.5,1640.75,104,31
ESU13,09/01/2013,21:52:39.673,1640.5,1640.75,104,32
ESU13,09/01/2013,21:52:42.323,1640.5,1640.75,104,29
ESU13,09/01/2013,21:52:42.975,1640.5,1640.75,104,27
ESU13,09/01/2013,21:52:52.398,1640.5,1640.75,104,24
ESU13,09/01/2013,21:52:55.389,1640.5,1640.75,104,25
ESU13,09/01/2013,21:53:04.008,1640.5,1640.75,104,27
ESU13,09/01/2013,21:53:05.414,1640.5,1640.75,104,29
ESU13,09/01/2013,21:53:11.976,1640.5,1640.75,104,27
ESU13,09/01/2013,21:53:15.876,1640.5,1640.75,104,29
ESU13,09/01/2013,21:53:25.011,1640.5,1640.75,104,27
ESU13,09/01/2013,21:53:25.776,1640.5,1640.75,106,27
ESU13,09/01/2013,21:53:39.565,1640.5,1641,106,107
ESU13,09/01/2013,21:53:39.565,1640.5,1641,106,107
ESU13,09/01/2013,21:53:39.565,1640.75,1641,4,107
ESU13,09/01/2013,21:53:39.565,1640.75,1641,9,107
ESU13,09/01/2013,21:53:39.565,1640.75,1641,12,107
ESU13,09/01/2013,21:53:39.565,1640.75,1641,12,112
ESU13,09/01/2013,21:53:39.565,1640.75,1641,12,117
ESU13,09/01/2013,21:53:39.565,1640.75,1641,12,103
ESU13,09/01/2013,21:53:39.565,1640.75,1641,15,103
ESU13,09/01/2013,21:53:39.565,1640.75,1641,15,99
ESU13,09/01/2013,21:53:39.565,1640.75,1641,15,96
ESU13,09/01/2013,21:53:39.565,1640.75,1641,18,96
ESU13,09/01/2013,21:53:39.565,1640.75,1641,20,96
ESU13,09/01/2013,21:53:39.565,1640.75,1641,20,92
ESU13,09/01/2013,21:53:39.565,1640.75,1641,23,92
ESU13,09/01/2013,21:53:39.565,1640.75,1641,25,92
ESU13,09/01/2013,21:53:39.565,1640.75,1641,25,94
ESU13,09/01/2013,21:53:39.565,1640.75,1641,25,93
ESU13,09/01/2013,21:53:39.565,1640.75,1641,25,88
ESU13,09/01/2013,21:53:39.565,1640.75,1641,25,85
ESU13,09/01/2013,21:53:39.565,1640.75,1641,25,86
ESU13,09/01/2013,21:53:39.565,1640.75,1641,29,86
ESU13,09/01/2013,21:53:39.565,1640.75,1641,32,86
ESU13,09/01/2013,21:53:39.565,1640.75,1641,32,84
ESU13,09/01/2013,21:53:39.565,1640.75,1641,35,84
ESU13,09/01/2013,21:53:39.570,1640.75,1641,35,86
ESU13,09/01/2013,21:53:39.581,1640.75,1641,48,86
ESU13,09/01/2013,21:53:39.581,1640.75,1641,51,86
ESU13,09/01/2013,21:53:39.581,1640.75,1641,52,86
ESU13,09/01/2013,21:53:39.581,1640.75,1641,52,83
ESU13,09/01/2013,21:53:39.593,1640.75,1641,52,81
ESU13,09/01/2013,21:53:40.022,1640.75,1641,52,79
ESU13,09/01/2013,21:53:40.065,1640.75,1641,50,79
ESU13,09/01/2013,21:53:40.065,1640.75,1641,50,77
ESU13,09/01/2013,21:53:40.490,1640.75,1641,50,75
ESU13,09/01/2013,21:53:45.377,1640.75,1641,51,75
ESU13,09/01/2013,21:53:45.377,1640.75,1641,51,78
ESU13,09/01/2013,21:53:51.194,1640.75,1641,50,78
ESU13,09/01/2013,21:53:51.194,1640.75,1641,50,80
ESU13,09/01/2013,21:54:05.157,1640.75,1641,50,75
ESU13,09/01/2013,21:54:09.014,1640.75,1641,52,75
ESU13,09/01/2013,21:54:09.170,1640.75,1641,25,75
ESU13,09/01/2013,21:54:09.170,1640.75,1641,24,75
ESU13,09/01/2013,21:54:09.170,1640.75,1641,21,75
ESU13,09/01/2013,21:54:09.170,1640.75,1641,19,75
ESU13,09/01/2013,21:54:09.170,1640.75,1641,16,75
ESU13,09/01/2013,21:54:09.170,1640.5,1641,127,75
ESU13,09/01/2013,21:54:09.170,1640.5,1641,127,75
ESU13,09/01/2013,21:54:09.170,1640.5,1641,126,75
ESU13,09/01/2013,21:54:09.170,1640.5,1641,125,75
ESU13,09/01/2013,21:54:09.170,1640.5,1640.75,125,3
ESU13,09/01/2013,21:54:09.170,1640.5,1640.75,125,8
ESU13,09/01/2013,21:54:09.170,1640.5,1640.75,125,11
ESU13,09/01/2013,21:54:09.170,1640.5,1640.75,111,11
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,111,6
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,111,3
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,111,6
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,112,6
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,109,6
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,105,6
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,105,7
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,105,11
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,105,14
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,105,13
ESU13,09/01/2013,21:54:09.175,1640.5,1640.75,105,10
ESU13,09/01/2013,21:54:09.181,1640.5,1640.75,107,10
ESU13,09/01/2013,21:54:09.181,1640.5,1640.75,102,10
ESU13,09/01/2013,21:54:09.181,1640.5,1640.75,100,10
ESU13,09/01/2013,21:54:09.181,1640.5,1640.75,98,10
ESU13,09/01/2013,21:54:09.181,1640.5,1640.75,97,10
ESU13,09/01/2013,21:54:09.181,1640.5,1640.75,97,12
ESU13,09/01/2013,21:54:09.233,1640.5,1640.75,97,15
ESU13,09/01/2013,21:54:09.233,1640.5,1640.75,97,18
ESU13,09/01/2013,21:54:09.291,1640.5,1640.75,97,21
ESU13,09/01/2013,21:54:09.524,1640.5,1640.75,95,21
ESU13,09/01/2013,21:54:09.524,1640.5,1640.75,95,19
ESU13,09/01/2013,21:54:09.537,1640.5,1640.75,95,18
ESU13,09/01/2013,21:54:09.673,1640.5,1640.75,93,18
ESU13,09/01/2013,21:54:09.775,1640.5,1640.75,93,21
ESU13,09/01/2013,21:54:09.780,1640.5,1640.75,93,24
ESU13,09/01/2013,21:54:11.499,1640.5,1640.75,99,24
ESU13,09/01/2013,21:54:11.499,1640.5,1640.75,93,24
ESU13,09/01/2013,21:54:11.499,1640.5,1640.75,93,18
ESU13,09/01/2013,21:54:11.499,1640.5,1640.75,93,15
ESU13,09/01/2013,21:54:11.591,1640.5,1640.75,93,18
ESU13,09/01/2013,21:54:11.591,1640.5,1640.75,93,21
ESU13,09/01/2013,21:54:11.591,1640.5,1640.75,93,24
ESU13,09/01/2013,21:54:11.926,1640.5,1640.75,93,27
ESU13,09/01/2013,21:54:14.567,1640.5,1640.75,93,24
ESU13,09/01/2013,21:54:16.020,1640.5,1640.75,94,24
ESU13,09/01/2013,21:54:16.020,1640.5,1640.75,96,24
ESU13,09/01/2013,21:54:16.020,1640.5,1640.75,98,24
ESU13,09/01/2013,21:54:16.306,1640.5,1640.75,98,21
ESU13,09/01/2013,21:54:16.306,1640.5,1640.75,98,18
ESU13,09/01/2013,21:54:16.306,1640.5,1640.75,98,15
ESU13,09/01/2013,21:54:16.306,1640.5,1640.75,98,12
ESU13,09/01/2013,21:54:16.306,1640.5,1640.75,98,2
ESU13,09/01/2013,21:54:16.306,1640.5,1641,98,102
ESU13,09/01/2013,21:54:16.306,1640.5,1641,98,102
ESU13,09/01/2013,21:54:16.306,1640.5,1641,100,102
ESU13,09/01/2013,21:54:16.306,1640.5,1640.75,100,5
ESU13,09/01/2013,21:54:16.306,1640.75,1640.75,4,5
ESU13,09/01/2013,21:54:16.306,1640.75,1641,4,102
ESU13,09/01/2013,21:54:16.306,1640.75,1641,4,102
ESU13,09/01/2013,21:54:16.306,1640.75,1641,7,102
ESU13,09/01/2013,21:54:16.306,1640.75,1641,10,102
ESU13,09/01/2013,21:54:16.306,1640.75,1641,10,88
ESU13,09/01/2013,21:54:16.306,1640.75,1641,10,93
ESU13,09/01/2013,21:54:16.306,1640.75,1641,10,98
ESU13,09/01/2013,21:54:16.306,1640.75,1641,10,103
ESU13,09/01/2013,21:54:16.312,1640.75,1641,10,98
ESU13,09/01/2013,21:54:16.312,1640.75,1641,10,96
ESU13,09/01/2013,21:54:16.312,1640.75,1641,10,98
ESU13,09/01/2013,21:54:16.312,1640.75,1641,6,98
ESU13,09/01/2013,21:54:16.312,1640.75,1641,6,96
ESU13,09/01/2013,21:54:16.312,1640.75,1641,11,96
ESU13,09/01/2013,21:54:16.312,1640.75,1641,11,95
ESU13,09/01/2013,21:54:16.312,1640.75,1641,12,95
ESU13,09/01/2013,21:54:16.312,1640.75,1641,12,90
ESU13,09/01/2013,21:54:16.312,1640.75,1641,12,85
ESU13,09/01/2013,21:54:16.312,1640.75,1641,12,80
ESU13,09/01/2013,21:54:16.312,1640.75,1641,12,90
ESU13,09/01/2013,21:54:16.312,1640.75,1641,12,100
ESU13,09/01/2013,21:54:16.312,1640.75,1641,12,110
ESU13,09/01/2013,21:54:16.312,1640.75,1641,8,110
ESU13,09/01/2013,21:54:16.312,1640.75,1641,11,110
ESU13,09/01/2013,21:54:16.312,1640.75,1641,13,110
ESU13,09/01/2013,21:54:16.312,1640.75,1641,13,100
ESU13,09/01/2013,21:54:16.312,1640.75,1641,13,90
ESU13,09/01/2013,21:54:16.312,1640.75,1641,13,80
ESU13,09/01/2013,21:54:16.312,1640.75,1641,13,82
ESU13,09/01/2013,21:54:16.331,1640.75,1641,13,80
ESU13,09/01/2013,21:54:16.339,1640.75,1641,11,80
ESU13,09/01/2013,21:54:16.347,1640.75,1641,9,80
ESU13,09/01/2013,21:54:16.378,1640.75,1641,11,80
ESU13,09/01/2013,21:54:16.522,1640.75,1641,11,78
ESU13,09/01/2013,21:54:16.564,1640.75,1641,14,78
ESU13,09/01/2013,21:54:16.564,1640.75,1641,17,78
ESU13,09/01/2013,21:54:16.564,1640.75,1641,20,78
ESU13,09/01/2013,21:54:16.564,1640.75,1641,23,78
ESU13,09/01/2013,21:54:16.745,1640.75,1641,23,76
ESU13,09/01/2013,21:54:16.811,1640.75,1641,23,74
ESU13,09/01/2013,21:54:18.375,1640.75,1641,4,74
ESU13,09/01/2013,21:54:18.375,1640.75,1641,3,74
ESU13,09/01/2013,21:54:18.375,1640.5,1641,122,74
ESU13,09/01/2013,21:54:18.375,1640.5,1641,122,74
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,122,4
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,122,8
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,122,12
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,120,12
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,119,12
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,119,15
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,105,15
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,105,20
ESU13,09/01/2013,21:54:18.375,1640.5,1640.75,97,20
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,97,23
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,97,26
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,92,26
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,92,29
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,90,29
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,89,29
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,87,29
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,87,33
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,87,36
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,87,39
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,87,41
ESU13,09/01/2013,21:54:18.380,1640.5,1640.75,87,45
ESU13,09/01/2013,21:54:18.506,1640.5,1640.75,89,45
ESU13,09/01/2013,21:54:18.506,1640.5,1640.75,89,48
ESU13,09/01/2013,21:54:18.522,1640.5,1640.75,86,48
ESU13,09/01/2013,21:54:18.877,1640.5,1640.75,84,48
ESU13,09/01/2013,21:54:19.151,1640.5,1640.75,84,62
ESU13,09/01/2013,21:54:19.151,1640.5,1640.75,84,63
ESU13,09/01/2013,21:54:19.917,1640.5,1640.75,84,68
ESU13,09/01/2013,21:54:19.917,1640.5,1640.75,81,68
ESU13,09/01/2013,21:54:33.475,1640.5,1640.75,82,68
ESU13,09/01/2013,21:54:33.475,1640.5,1640.75,85,68
ESU13,09/01/2013,21:54:43.572,1640.5,1640.75,84,68
ESU13,09/01/2013,21:54:57.068,1640.5,1640.75,83,68
ESU13,09/01/2013,21:55:08.189,1640.5,1640.75,82,68
ESU13,09/01/2013,21:55:17.981,1640.5,1640.75,87,68
ESU13,09/01/2013,21:55:24.640,1640.5,1640.75,87,67
ESU13,09/01/2013,21:55:31.483,1640.5,1640.75,88,67
ESU13,09/01/2013,21:55:34.008,1640.5,1640.75,87,67
ESU13,09/01/2013,21:55:34.008,1640.5,1640.75,87,66
ESU13,09/01/2013,21:55:34.125,1640.5,1640.75,88,66
ESU13,09/01/2013,21:55:41.731,1640.5,1640.75,88,64
ESU13,09/01/2013,21:55:43.307,1640.5,1640.75,90,64
ESU13,09/01/2013,21:55:47.047,1640.5,1640.75,85,64
ESU13,09/01/2013,21:55:54.592,1640.5,1640.75,85,66
ESU13,09/01/2013,21:56:14.456,1640.5,1640.75,84,66
ESU13,09/01/2013,21:56:14.521,1640.5,1640.75,84,65
ESU13,09/01/2013,21:56:32.965,1640.5,1640.75,84,63
ESU13,09/01/2013,21:56:52.961,1640.5,1640.75,84,65
ESU13,09/01/2013,21:56:56.510,1640.5,1640.75,83,65
ESU13,09/01/2013,21:56:58.799,1640.5,1640.75,82,65
ESU13,09/01/2013,21:57:07.387,1640.5,1640.75,113,65
ESU13,09/01/2013,21:57:07.387,1640.5,1640.75,113,63
ESU13,09/01/2013,21:57:14.282,1640.5,1640.75,118,63
ESU13,09/01/2013,21:57:17.180,1640.5,1640.75,118,62
ESU13,09/01/2013,21:57:44.560,1640.5,1640.75,119,62
ESU13,09/01/2013,21:58:24.484,1640.5,1640.75,119,58
ESU13,09/01/2013,21:58:25.378,1640.5,1640.75,119,53
ESU13,09/01/2013,21:58:29.328,1640.5,1640.75,119,49
ESU13,09/01/2013,21:58:42.830,1640.5,1640.75,169,49
ESU13,09/01/2013,21:58:42.830,1640.5,1640.75,170,49
ESU13,09/01/2013,21:58:42.830,1640.5,1640.75,170,46
ESU13,09/01/2013,21:58:42.830,1640.5,1640.75,172,46
ESU13,09/01/2013,21:58:43.379,1640.5,1640.75,172,45
ESU13,09/01/2013,21:58:43.402,1640.5,1640.75,171,45
ESU13,09/01/2013,21:58:43.495,1640.5,1640.75,171,44
ESU13,09/01/2013,21:58:44.164,1640.5,1640.75,173,44
ESU13,09/01/2013,21:58:44.164,1640.5,1640.75,174,44
ESU13,09/01/2013,21:58:44.164,1640.5,1640.75,176,44
ESU13,09/01/2013,21:58:55.607,1640.5,1640.75,176,41
ESU13,09/01/2013,21:58:56.619,1640.75,1640.75,9,41
ESU13,09/01/2013,21:58:56.619,1640.75,1641,9,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,9,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,13,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,16,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,21,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,24,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,27,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,30,108
ESU13,09/01/2013,21:58:56.619,1640.75,1641,30,94
ESU13,09/01/2013,21:58:56.619,1640.75,1641,30,93
ESU13,09/01/2013,21:58:56.619,1640.75,1641,31,93
ESU13,09/01/2013,21:58:56.619,1640.75,1641,31,95
ESU13,09/01/2013,21:58:56.619,1640.75,1641,31,90
ESU13,09/01/2013,21:58:56.619,1640.75,1641,31,85
ESU13,09/01/2013,21:58:56.619,1640.75,1641,31,80
ESU13,09/01/2013,21:58:56.619,1640.75,1641,33,80
ESU13,09/01/2013,21:58:56.619,1640.75,1641,33,79
ESU13,09/01/2013,21:58:56.619,1640.75,1641,37,79
ESU13,09/01/2013,21:58:56.624,1640.75,1641,40,79
ESU13,09/01/2013,21:58:56.624,1640.75,1641,43,79
ESU13,09/01/2013,21:58:56.624,1640.75,1641,46,79
ESU13,09/01/2013,21:58:56.624,1640.75,1641,49,79
ESU13,09/01/2013,21:58:56.624,1640.75,1641,49,81
ESU13,09/01/2013,21:58:56.630,1640.75,1641,49,80
ESU13,09/01/2013,21:58:56.650,1640.75,1641,49,78
ESU13,09/01/2013,21:58:57.024,1640.75,1641,49,76
ESU13,09/01/2013,21:58:57.122,1640.75,1641,49,74
ESU13,09/01/2013,21:58:57.892,1640.75,1641,49,72
ESU13,09/01/2013,21:58:57.892,1640.75,1641,49,70
ESU13,09/01/2013,21:58:57.892,1640.75,1641,49,69
ESU13,09/01/2013,21:59:02.170,1640.75,1641,50,69
ESU13,09/01/2013,21:59:02.170,1640.75,1641,50,68
ESU13,09/01/2013,21:59:09.023,1640.75,1641,51,68
ESU13,09/01/2013,21:59:09.023,1640.75,1641,52,68
ESU13,09/01/2013,21:59:11.540,1640.75,1641,62,68
ESU13,09/01/2013,21:59:25.947,1640.75,1641,62,66
ESU13,09/01/2013,21:59:25.947,1640.75,1641,62,65
ESU13,09/01/2013,21:59:29.865,1640.75,1641,62,67
ESU13,09/01/2013,21:59:30.144,1640.75,1641,61,67
ESU13,09/01/2013,21:59:49.424,1640.75,1641,60,67
ESU13,09/01/2013,21:59:53.803,1640.75,1641,60,66
ESU13,09/01/2013,22:00:01.920,1640.75,1641,45,66
ESU13,09/01/2013,22:00:01.920,1640.75,1641,42,66
ESU13,09/01/2013,22:00:01.920,1640.75,1641,39,66
ESU13,09/01/2013,22:00:01.920,1640.75,1641,35,66
ESU13,09/01/2013,22:00:01.932,1640.75,1641,32,66
ESU13,09/01/2013,22:00:01.932,1640.75,1641,32,67
ESU13,09/01/2013,22:00:01.932,1640.75,1641,29,67
ESU13,09/01/2013,22:00:01.932,1640.75,1641,28,67
ESU13,09/01/2013,22:00:01.952,1640.75,1641,28,69
ESU13,09/01/2013,22:00:01.991,1640.75,1641,31,69
ESU13,09/01/2013,22:00:05.753,1640.75,1641,29,69
ESU13,09/01/2013,22:00:06.605,1640.75,1641,31,69
ESU13,09/01/2013,22:00:15.184,1640.75,1641,31,70
ESU13,09/01/2013,22:00:15.901,1640.75,1641,29,70
ESU13,09/01/2013,22:00:22.607,1640.75,1641,32,70
ESU13,09/01/2013,22:00:22.607,1640.75,1641,34,70
ESU13,09/01/2013,22:00:27.427,1640.75,1641,32,70
ESU13,09/01/2013,22:00:36.525,1640.75,1641,32,72
ESU13,09/01/2013,22:00:36.525,1640.75,1641,34,72
ESU13,09/01/2013,22:00:40.523,1640.75,1641,34,70
ESU13,09/01/2013,22:00:40.523,1640.75,1641,37,70
ESU13,09/01/2013,22:00:54.720,1640.75,1641,37,71
